# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-159.17922964376123,-35.34,0.1227923924866912,8.143826989187335,0.0,0.0
 0.10467329252065972,0.005478249083557801,0.05233664626032987,0.5000000000000001,-159.17922964376123,-35.34611959058338,0.1227923924866912,8.143826989187335,0.0,0.0
 0.1478392313016252,0.010928219155927722,0.12625626191114248,1.7124524043343243,-159.1407869775042,-35.35223918116676,0.12869661122121348,7.770212366206941,0.8905787142058924,20.63151501754442
 0.18083221305787353,0.016350144639704085,0.1643357221797494,1.1541685001354967,-159.1007035335531,-35.35835877175013,0.1347222633569672,7.422678146004328,1.2149081961511068,9.830256760099951
 0.20853901431177205,0.021744260245062735,0.1946856136848228,1.0953949980351114,-159.0589589295939,-35.36447836233351,0.14087039214070596,7.0987237616345045,1.5066554806030215,10.529807529148247
 0.23285532410802492,0.027110800982726665,0.22069716920989832,1.0697164061087874,-159.0155327992129,-35.37059795291689,0.1471419946628119,6.7961563406258225,1.7858848955655189,11.483215064381453
 0.2547547926030852,0.03245000217712048,0.24380505835555513,1.055180364348528,-158.97040480223518,-35.37671754350026,0.15353802083170554,6.513044746721787,2.0606891435690953,12.548443724356245
 0.2748166642681839,0.037762099479745855,0.2647857284356345,1.045798240080416,-158.92355463534076,-35.38283713408364,0.16005936634212534,6.247681862381673,2.335283949399907,13.68739718879369
 0.29341891173796025,0.04304732888274445,0.28411778800307186,1.0392324690254087,-158.8749620432242,-35.38895672466702,0.16670687404261325,5.998552883574448,2.6121893172055897,14.885586715023518
 0.3108244737232182,0.048305926732657774,0.30212169273058914,1.0343765253179484,-158.82460682985842,-35.39507631525039,0.1734813267203586,5.764309155947023,2.893053002735896,16.13643304181676
 0.3272250899438851,0.053538129744391844,0.3190247818335517,1.030637439199539,-158.77246887041514,-35.40119590583377,0.18038344625873712,5.543745951974036,3.1790244184589764,17.43662627522005
 0.34276573637210717,0.058744175015356434,0.3349954131579964,1.0276684047995446,-158.7185281234863,-35.40731549641715,0.18741388992276353,5.335783812032913,3.470946152594537,18.78440098897211
 0.3575592259746669,0.06392430003980144,0.3501624811733867,1.0252528931893086,-158.66276464359228,-35.41343508700052,0.19457324525148198,5.139452748025661,3.7694608501540183,20.178788479212464
 0.3716954202659161,0.06907874272332801,0.36462732312029206,1.0232486657218303,-158.60515859424137,-35.419554677583896,0.2018620280563531,4.953878694416137,4.075074816039211,21.61925335692213
 0.38524730082786723,0.07420774139757863,0.37847136054689245,1.0215584002023717,-158.5456902612925,-35.42567426816727,0.2092806788441655,4.778271962432899,4.388197835496823,23.105503182838707
 0.3982751180656201,0.07931153483509182,0.39176120944674275,1.0201132436321025,-158.4843400667126,-35.43179385875065,0.2168295581276021,4.611917344827635,4.709169115613947,24.63737971292627
 0.41082931313220244,0.08439036226433863,0.4045522155989117,1.0188631038732987,-158.42108858292727,-35.437913449334026,0.22450894338491387,4.45416554424529,5.03827473206446,26.21479232281094
 0.42295262946314016,0.08944446338489216,0.4168909712976701,1.0177706629060663,-158.35591654721952,-35.4440330399174,0.23231902463609858,4.304425785044452,5.375759728499907,27.837679659831394
 0.43468167291197557,0.09447407838277684,0.4288171511875571,1.016807546319657,-158.2888048769013,-35.45015263050078,0.24025990041341233,4.162159387726841,5.721836619583427,29.50597741351892
 0.44604808697256154,0.09947944794594091,0.4403648799422696,1.0159517938692069,-158.21973468469756,-35.456272221084156,0.24833157496463987,4.026874150588345,6.07669154366446,31.219602082905286
 0.45707945322423665,0.10446081327988356,0.45156377009839854,1.0151861429157436,-158.1486872945834,-35.46239181166753,0.25653395300016596,3.898119482060735,6.44048873849741,32.978434994641475
 0.4677999917131241,0.10941841612339948,0.46243972246868087,1.0144968353554247,-158.07564425805057,-35.46851140225091,0.264866835746993,3.7754821103961214,6.813373843909474,34.78231114962968
 0.4782311130916918,0.11435249876445924,0.47301555240240695,1.0138727707124262,-158.00058737069608,-35.474630992834285,0.27332991750619845,3.658582306407503,7.195476366395812,36.631011050396125
 0.48839185917906014,0.11926330405618943,0.483311486135375,1.01330489360105,-157.92349868940926,-35.48075058341766,0.2819227809765627,3.547070572076734,7.586911494881777,38.52425059342752
 0.498299258343748,0.12415107543296462,0.4933455587614035,1.0127857431839575,-157.8443605497198,-35.48687017400104,0.29064489312899905,3.4406247060950856,7.9877814927998525,40.46167831279727
 0.5079686150277283,0.12901605692659418,0.5031339366857387,1.012309116753557,-157.76315558368557,-35.492989764584415,0.29949560055384605,3.3389472104122304,8.398176702774693,42.44286599280814
 0.5174137477543248,0.13385849318258802,0.5126911813910288,1.0118698150612373,-157.67986673829796,-35.49910935516779,0.3084741265293511,3.2417629681005056,8.818176281745462,44.46730301503276
