# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-178.0538149198569,20.06,0.033848191518294324,29.543675899479545,0.0,0.0
 0.1160456290345571,0.006733294009013021,0.05802281451727855,0.5,-178.0538149198569,20.40412326539541,0.033848191518294324,29.543675899479545,0.0,0.0
 0.1642992099771361,0.013497115199555525,0.14017241950584655,1.702456136598955,-178.0407270472892,20.748246530790816,0.0337028870694337,29.671048594140593,0.2712311151220663,5.620953094544986
 0.20145154845789182,0.02029136318804116,0.18287537921751382,1.1494016650872911,-178.02763650636356,21.092369796186226,0.033560770309298237,29.796693901359685,0.35234769764011675,2.183350653958632
 0.23287738231046012,0.02711593759588609,0.21716446538417583,1.0911114189531586,-178.0145427544462,21.436493061581633,0.033421765544835925,29.920621597877027,0.41665567185163815,2.0463410617270146
 0.2606558575959548,0.033970738049541316,0.24676661995320748,1.0656508056973624,-178.00144525829873,21.780616326977043,0.033285805559923345,30.042836073164363,0.4714980218629141,1.9742750258115676
 0.2858519343314774,0.04085566418052362,0.27325389596371613,1.0512460447132097,-177.9883434937044,22.12473959237245,0.03315281915648556,30.163347354560457,0.5199922484709086,1.9246737147623139
 0.30909744620572516,0.04777061562545057,0.2974746902686013,1.0419557304615792,-177.97523694529545,22.46886285776786,0.03302274272577356,30.282160640143342,0.5638313529001192,1.8859169316799185
 0.3308035429860686,0.054715492026067875,0.3199504945958973,1.035460430990503,-177.96212510622624,22.81298612316327,0.03289551054993602,30.399284986988743,0.6040624992093679,1.85344913534529
 0.35125544274582027,0.06169019302928111,0.3410294928659445,1.0306621153859565,-177.9490074779325,23.157109388558677,0.03277106236257219,30.514726344120575,0.6413892326798566,1.825098592745198
 0.37066054089204836,0.06869461828719294,0.3609579918189347,1.0269723349409519,-177.93588356987044,23.501232653954087,0.03264933637110622,30.62849390363024,0.6763123774580998,1.7996891597804954
 0.3891751982260138,0.07572866745712858,0.37991786955903123,1.024046915808392,-177.92275289933121,23.845355919349494,0.03253027422075139,30.74059545929342,0.7092040809818477,1.776522402248702
 0.40692072987665145,0.08279224020167338,0.3980479640513324,1.021670967612274,-177.9096149911103,24.189479184744904,0.03241382086603122,30.851037405712695,0.740350217709023,1.7551537671770006
 0.42399348152701205,0.08988523618869836,0.41545710570183153,1.0197033265069146,-177.8964693773806,24.533602450140314,0.032299920258800956,30.959828754608886,0.7699762755813924,1.7352831271193223
 0.44047146352833955,0.09700755509139868,0.4322324725276756,1.0180474055920574,-177.88331559742412,24.877725715535725,0.03218851956469708,31.06697709380692,0.7982640080228123,1.716698831151834
 0.45641887907562106,0.10415909658832322,0.4484451713019813,1.0166348726687193,-177.87015319741118,25.22184898093113,0.032079566692259295,31.17249087536139,0.8253625782733294,1.6992452582786333
