# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-30.389274112892007,182.0,0.0451827655988843,22.132332688034772,0.0,0.0
 0.1002676922391464,0.005026805053482089,0.050133846119573194,0.49999999999999994,-30.389274112892007,181.872,0.0451827655988843,22.132332688034772,0.0,0.0
 0.14163368828481426,0.010030050828579967,0.12095069026198037,1.7119579101691573,-30.376291306759114,181.744,0.03992334892310895,25.047998902245574,0.31385213397394074,7.5872011791387655
 0.1732624330705051,0.015009935356755632,0.15744806067765976,1.1539304092836205,-30.364873404028813,181.616,0.03453034813181135,28.960032380291654,0.3609976560140325,1.4905909911866284
 0.1998332133785929,0.019966656584607122,0.18654782322454902,1.0951790730071889,-30.35504389879993,181.488,0.029002314105847693,34.48000722805673,0.36993664148772903,0.3364216394870244
 0.22316098397925743,0.024900412385295202,0.21149709867892522,1.0695096364530206,-30.346826345667075,181.36,0.023337827252701865,42.84889030893945,0.35226482948282206,-0.7575439722646917
 0.24417780640469913,0.029811400570305367,0.23366939519197813,1.054978534062907,-30.340244351624413,181.232,0.017535506210699332,57.027153250349144,0.313177411381477,-1.8598157851887378
 0.2634381100048458,0.03469981890146262,0.2538079582047725,1.0455994583928052,-30.335321568264305,181.104,0.011594009174238999,86.25144115134249,0.25559219949516354,-2.9898392611980906
 0.2813036263658881,0.039565865103299604,0.27237086818536727,1.0390357382041975,-30.33208168304407,180.976,0.005512034257600618,181.42122368363124,0.1813485350636897,-4.155696534658806
 0.29802596153921784,0.044409736875687694,0.2896647939525535,1.0341812664279182,-30.330548410855837,180.848,-0.000711705588089273,-1405.075380516142,0.09169007631674532,-5.361599191597341
 0.31378856546021183,0.049231631906788836,0.30590726349971453,1.0304432965880659,-30.33074548487461,180.72,-0.007078399392109261,-141.27487650877163,-0.01250263089540858,-6.610120239929464
 0.3287301260496792,0.054031747886319,0.32125934575494525,1.0274751531679172,-30.332696647237043,180.592,-0.01358921719944143,-73.58775603653638,-0.1305862497262279,-7.903031154192749
 0.3429585471134582,0.05881028251908707,0.33584433658156876,1.0250603887280403,-30.336425639589834,180.464,-0.02024529008979802,-49.394204556442425,-0.2620805454149145,-9.241664630197734
 0.3565597664876757,0.06356743353887293,0.3497591568005678,1.0230568183743887,-30.341956192904604,180.336,-0.02704767394656134,-36.97175594380948,-0.4066218743045105,-10.627086065797089
 0.3696035679551473,0.06830339872258762,0.3630816672214111,1.0213671569646865,-30.34931201740829,180.208,-0.03399737470503263,-29.41403589765918,-0.5639325715000357,-12.060187943508907
 0.3821475524054632,0.07301837590474315,0.3758755601803058,1.0199225779949461,-30.358516791921762,180.08,-0.041095343840952606,-24.333656967811358,-0.7337998982640278,-13.541736075710316
 0.3942399345378736,0.07771256299221346,0.3881937434716694,1.0186730088811873,-30.369594153019452,179.952,-0.04834246212774489,-20.685748221873794,-0.9160611181815357,-15.072399955754435
 0.4059215638010052,0.08238615797932679,0.4000807491694384,1.0175811464318256,-30.382567683601795,179.824,-0.05573954610248198,-17.940583839011058,-1.1105925629133515,-16.65276652339727
 0.417227417515222,0.08703935896321073,0.4115744906581144,1.016618627766508,-30.397460901622345,179.696,-0.06328734679963438,-15.800946801672165,-1.3173014968180399,-18.28335472311632
 0.4281877255585083,0.09167236415948425,0.4227075715368653,1.0157635017904816,-30.41429724781952,179.568,-0.07098653615334445,-14.087178417042484,-1.5361197997978393,-19.96461250136448
 0.4388288320477875,0.09628537191821268,0.4335082788031482,1.014998513280975,-30.433100073671348,179.44,-0.07883771570890084,-12.684284304892653,-1.766999124646933,-21.696928329934728
 0.449173865535745,0.10087858074016182,0.4440013487917672,1.014309910241843,-30.453892628738675,179.312,-0.08684140343782819,-11.51524457704007,-2.0099069849826177,-23.480625811260047
 0.45924326732865095,0.10545218929334743,0.45420856643219837,1.0136865973132878,-30.476698047679168,179.184,-0.09499803620092905,-10.526533389436743,-2.2648236121198995,-25.31596537511044
 0.46905521301840775,0.11000639642987198,0.46414924017352865,1.0131195234506727,-30.501539336894876,179.056,-0.10330796235412429,-9.67979599260848,-2.531739371696534,-27.203142782912238
 0.4786259524995378,0.11454140120304497,0.4738405827589738,1.0126012315508992,-30.528439360868834,178.928,-0.11177144232392357,-8.94682916501973,-2.8106526174904527,-29.14228794377191
 0.4879700869618281,0.1190574028847671,0.48329801973068437,1.0121255221527015,-30.557420828247235,178.8,-0.12038863928514316,-8.306431619610533,-3.1015678868238052,-31.133463512044585
 0.49710079658599265,0.12355460098321429,0.4925354417739102,1.011687198854602,-30.58850627724221,178.672,-0.1291596210769266,-7.742357802400231,-3.4044943136408503,-33.17665759683623
 0.5060300292685604,0.12803319526077012,0.5015654129272745,1.0112818731886364,-30.62171806108757,178.544,-0.1380843533824571,-7.241950123271859,-3.719444326968448,-35.27178924819184
 0.5147686582383062,0.13249338575223307,0.5103993437534313,1.0109058133422293,-30.65707833280324,178.416,-0.147162695802686,-6.795200336237304,-4.0464324367237845,-37.418697016135035
 0.5233266146170754,0.13693537278328452,0.5190476364276916,1.0105558256542593,-30.69460902972511,178.288,-0.1563943998350713,-6.394090843755078,-4.385474202109562,-39.617141100050546
 0.5317129996326776,0.14135935698918992,0.5275198071248739,1.010229160886429,-30.734331857848137,178.16,-0.16577910327889195,-6.032123351021445,-4.736585316453259,-41.86680121297598
 0.5399361801801827,0.1457655393337834,0.5358245899064293,1.0099234394257646,-30.77626827533601,178.032,-0.17531632679482284,-5.7039753129799795,-5.099780704753444,-44.16726426010135
 0.5480038706590452,0.1501541211286478,0.5439700254196147,1.0096365911070324,-30.820439476305467,177.904,-0.18500547109175636,-5.405245553543843,-5.475073825053829,-46.51803651660427
 0.555923203423918,0.1545253040525555,0.551963537041485,1.0093668064216967,-30.866866373726715,177.776,-0.1948458111309077,-5.1322632711264555,-5.862475892815453,-48.918523727149825
 0.5637007897300196,0.15887929017112393,0.5598119965769706,1.0091124966788638,-30.915569582232816,177.648,-0.20483649308452725,-4.881942592071925,-6.261995250106936,-51.368039076346285
 0.5713427726972268,0.16321628195667753,0.5675217812136245,1.0088722612622536,-30.966569400588067,177.52,-0.21497653214871107,-4.651670533545704,-6.673636747699398,-53.86579626765366
 0.5788548735362298,0.16753648230832233,0.5750988231167257,1.008644860537678,-31.01988579370323,177.392,-0.2252648044718942,-4.439219887653456,-7.0974011475383465,-56.41090407609476
 0.5862424320572865,0.17184009457222116,0.582548652796758,1.0084291933252538,-31.075538374350693,177.264,-0.2357000479460581,-4.242680511583342,-7.533284574170875,-59.002365313266864
 0.5935104423041592,0.17612732256203936,0.589876437180722,1.0082242780432336,-31.1335463846615,177.136,-0.24628085475764483,-4.060404942901713,-7.9812780032563415,-61.63907505196965
 0.6006635840128435,0.18039837057957714,0.5970870131584963,1.0080292368624917,-31.193928677117192,177.008,-0.25700566969132893,-3.890964744867412,-8.44136673294064,-64.31981196817696
 0.6077062504788934,0.18465344343555776,0.6041849172458698,1.007843282312149,-31.256703695394087,176.88,-0.26787278554047683,-3.7331153218209074,-8.913529922155114,-67.04324157484929
 0.6146425733230169,0.18889274647057008,0.6111744119009541,1.007665705901495,-31.32188945481072,176.752,-0.2788803395003489,-3.5857672928526716,-9.397740111225488,-69.80790830412413
 0.6214764445675417,0.19311648557615638,0.6180595089452806,1.0074958684424584,-31.38950352241448,176.624,-0.29002630907974164,-3.4479630595342083,-9.893962760555487,-72.61223274107819
 0.6282115363729125,0.19732486721600762,0.6248439904702306,1.0073331917376174,-31.45956299706972,176.496,-0.3013085094911345,-3.31885747829974,-10.402155854709386,-75.45451626192374
 0.6348513187310734,0.20151809844729152,0.6315314275519969,1.0071771514538843,-31.532084488889797,176.368,-0.3127245895332547,-3.1977018548253984,-10.922269422120483,-78.33292408625881
 0.6413990753689358,0.20569638694206294,0.6381251970500004,1.00702727097018,-31.607084098712804,176.24,-0.324272028014548,-3.0838305916264117,-11.454245166859348,-81.2454973758052
 0.6478579180789141,0.20985994100877256,0.6446284967239279,1.0068831160542875,-31.684577397141688,176.112,-0.3359481309206817,-2.976649988376041,-11.998016039183229,-84.19014005153063
 0.6542307996629774,0.21400896961382948,0.6510443588709476,1.0067442902224901,-31.76457940354061,175.984,-0.3477500286523375,-2.8756288069202385,-12.553505873855391,-87.16462519267327
 0.6605205256511257,0.21814368240321982,0.6573756626570569,1.006610430730899,-31.847104564667895,175.856,-0.3596746711394438,-2.7802903018775704,-13.120628988097002,-90.16658520740508
 0.6667297649335457,0.22226428972417064,0.6636251452923297,1.006481205027279,-31.932166733152627,175.728,-0.37171882761920194,-2.6902054071482895,-13.69928981889348,-93.19351445108904
 0.6728610594273109,0.2263710026468217,0.6697954121804336,1.0063563076897268,-32.019779145852254,175.6,-0.383879083030031,-2.6049869456465533,-14.289382574711622,-96.24276837757526
 0.6789168328829406,0.23046403298590143,0.6758889461551258,1.006235457673448,-32.109954402050974,175.472,-0.3961518341150411,-2.5242846653326447,-14.890790888963398,-99.31156088619589
 0.684899398922771,0.23454359332238658,0.6819081159028573,1.0061183959620907,-32.20270444147008,175.344,-0.40853328881239875,-2.4477809456041824,-15.50338747647832,-102.39696201202142
 0.6908109683916942,0.23860989702513527,0.687855183657233,1.0060048834136306,-32.2980405221789,175.216,-0.42101946380572114,-2.3751871017095034,-16.12703381225403,-105.49589902549255
 0.6966536560909501,0.24266315827244395,0.6937323122413149,1.0058946989123612,-32.39597319859521,175.088,-0.4336061826833447,-2.3062401781532786,-16.761579851132847,-108.60516110755485
 0.7024294869573052,0.24670359207355158,0.6995415715241274,1.0057876376976504,-32.49651229917041,174.96,-0.4462890739343231,-2.240700161409648,-17.4068636879344,-111.72138723112653
 0.7081404017425373,0.25073141429004114,0.7052849443499194,1.00568350987197,-32.59966690419441,174.832,-0.4590635706874598,-2.178347540194648,-18.062711299901775,-114.8410782915786
 0.7137882622418469,0.25474684165711786,0.7109643319921958,1.0055821391074886,-32.70544532370091,174.704,-0.471924907426158,-2.118981185913502,-18.728936297104685,-117.96059716495392
 0.7193748561143468,0.2587500918047686,0.716581559178085,1.005483361434246,-32.81385507513885,174.576,-0.4848681230500638,-2.0624164643150764,-19.405339624128764,-121.07615882974497
 0.7249019013338768,0.2627413832787348,0.7221383787241102,1.0053870242259109,-32.9249028614924,174.448,-0.4978880565364513,-2.0084836076536576,-20.09170939314311,-124.18385262871344
 0.7303710503043599,0.26672093556134685,0.7276364758191087,1.0052929851923222,-33.038594548966145,174.32,-0.5109793497560536,-1.9570262486681886,-20.787820570867364,-127.27961543581131
 0.7357838936700164,0.27068896909210494,0.7330774719871866,1.0052011116006119,-33.15493514551259,174.192,-0.5241364455612395,-1.9079001440726202,-21.49343490790764,-130.35927503782395
 0.7411419638477814,0.27464570528807297,0.7384629287588927,1.0051112794406334,-33.27392877885858,174.064,-0.5373535900893524,-1.8609720274386141,-22.208300637755336,-133.41850818122026
 0.7464467383062335,0.27859136656400724,0.7437943510770046,1.0050233727877573,-33.395578675112915,173.936,-0.5506248334867471,-1.8161185968813898,-22.93215238595187,-136.45287916873093
 0.7516996426129335,0.28252617635220584,0.7490731904595729,1.0049372831397583,-33.51988713767002,173.808,-0.5639440308741783,-1.7732256132756377,-23.664711043479425,-139.45783413438275
 0.7569020532698738,0.2864503591220752,0.7543008479413936,1.004852908881154,-33.646855526099166,173.68,-0.5773048437605893,-1.7321870945789328,-24.405683595885414,-142.4286934014897
 0.7620553003547157,0.29036414039935776,0.7594786768122961,1.004770154750173,-33.77648423570442,173.552,-0.590700744051324,-1.6929045884410014,-25.154763098116476,-145.36068034355557
 0.7671606699838346,0.29426774678502277,0.7646079851692744,1.0046889313797975,-33.90877267727048,173.424,-0.6041250145973251,-1.6552865314914038,-25.911628574655555,-148.248908800302
 0.7722194066116059,0.2981614059737902,0.7696900382977271,1.0046091548932046,-34.043719257181074,173.296,-0.6175707541232484,-1.619247662431292,-26.675944972064016,-151.08839491910635
 0.7772327151789715,0.30204534677223793,0.7747260608952843,1.0045307464893474,-34.181321358294234,173.168,-0.6310308800988852,-1.5847085008633743,-27.447363206185898,-153.87407811748685
 0.7822017631231813,0.3059197991165066,0.7797172391510814,1.0044536321314936,-34.32157532096219,173.04,-0.644498132480367,-1.5515948760805174,-28.225520108209214,-156.60080376766396
 0.7871276822594285,0.30978499408954974,0.7846647226912999,1.0043777421786535,-34.464476424831304,172.912,-0.6579650797401138,-1.5198374971434423,-29.010038515976483,-159.26335493297466
 0.7920115705441454,0.3136411639379017,0.7895696264017882,1.0043030111555047,-34.61001887133037,172.784,-0.6714241217533027,-1.4893715724550987,-29.80052736965892,-161.8564569046578
 0.7968544937288933,0.3174885420879652,0.7944330321365121,1.0042293774224016,-34.75819576645993,172.656,-0.6848674981639077,-1.4601364536657753,-30.596581749680965,-164.37476905045884
 0.8016574869129053,0.3213273631617572,0.7992559903208942,1.004156782990369,-34.90899910474473,172.528,-0.6982872922533025,-1.4320753235721948,-31.3977831129943,-166.81292948329363
 0.8064215560017136,0.32515786299211225,0.8040395214573176,1.0040851732525813,-35.062419753649,172.4,-0.7116754387406076,-1.4051349049921074,-32.2036994099619,-169.16553516422405
 0.8111476790786163,0.3289802786373127,0.8087846175401634,1.0040144967946003,-35.21844743883344,172.272,-0.7250237308243588,-1.379265198482525,-33.013885302091424,-171.4271674576206
 0.8158368076951558,0.3327948483951111,0.8134922433868921,1.0039447052324315,-35.37707073041495,172.144,-0.738323827065568,-1.3544192444316083,-33.827882438971386,-173.59240990081554
 0.82048986808631,0.336601811816145,0.8181633378907418,1.0038757529839508,-35.53827702986323,172.016,-0.7515672615976513,-1.3305529007134245,-34.645219682673094,-175.65584260533714
 0.8251077623155395,0.34040140971667826,0.8227988152009242,1.003807597160109,-35.70205255824514,171.888,-0.7647454510306694,-1.3076246464130925,-35.465413509317536,-177.6120859271566
 0.8296913693545165,0.3441938841906862,0.8273995658350289,1.003740197399546,-35.86838234514532,171.76,-0.7778497044895035,-1.2855953974505807,-36.28796829348073,-179.45578169519308
 0.8342415461018896,0.34797947862123546,0.8319664577282054,1.003673515718487,-36.03725021877785,171.632,-0.7908712330791184,-1.264428339499308,-37.11237672910698,-181.1816290657672
 0.8387591283451474,0.3517584376911556,0.8365003372235192,1.0036075164055527,-36.20863879713615,171.504,-0.8038011618146998,-1.2440887715841966,-37.938120244316465,-182.78439013298774
 0.843244931669251,0.3555310073929397,0.8410020300071916,1.0035421659000285,-36.382529480576906,171.376,-0.816630537659568,-1.2245439692543973,-38.764669531181106,-184.25892245951746
 0.8476997523155352,0.3592974350379097,0.8454723419923927,1.0034774326840283,-36.55890244515445,171.248,-0.8293503429293939,-1.2057630511948003,-39.59148495117608,-185.60015893897435
 0.852124367993994,0.3630579692645817,0.8499120601547661,1.0034132871670594,-36.73773663750571,171.12,-0.841951507637372,-1.1877168589033507,-40.418017144834614,-186.8031607089604
 0.8565195386518758,0.36681286004621094,0.8543219533229414,1.0033497016247026,-36.91900977116881,170.992,-0.8544249189415319,-1.1703778504480038,-41.24370764489596,-187.86312622028834
 0.8608860072013467,0.37056235869753845,0.8587027729266195,1.00328665007995,-37.10269832367743,170.864,-0.8667614374363661,-1.1537199935402245,-42.06798936657463,-188.7753712959988
 0.8652245002086505,0.37430671788065445,0.8630552537050065,1.0032241082467213,-37.288777535828096,170.736,-0.8789519070124202,-1.1377186760980191,-42.89028744252868,-189.5354157698813
 0.8695357285471687,0.37804619161002756,0.867380114377897,1.0031620534339487,-37.47722141160203,170.608,-0.8909871706726359,-1.122350616165513,-43.7100197385302,-190.1389190356067
 0.8738203880164751,0.38178103525663143,0.871678058281822,1.0031004645091937,-37.66800272007222,170.48,-0.9028580833458285,-1.1075937829500082,-44.52659769974,-190.5817643290969
 0.878079159929427,0.38551150555118396,0.875949773972948,1.0030393217666376,-37.86109299854428,170.352,-0.9145555265857306,-1.093427321721247,-45.33942705051374,-190.86003368758801
 0.8823127116691223,0.38923786058645976,0.8801959357992838,1.0029786069512756,-38.05646255740313,170.224,-0.9260704224991597,-1.0798314854947302,-46.14790862882149,-190.97004785063478
 0.8865216972174906,0.39296035981869004,0.8844172044433226,1.002918303123002,-38.25408048623823,170.096,-0.9373937496878715,-1.0667875696130626,-46.951439144690426,-190.9083570458982
 0.8907067576570926,0.3966792640680053,0.8886142274372841,1.0028583946473835,-38.45391466193272,169.968,-0.9485165564487543,-1.054277854404566,-47.74941212402179,-190.6717933581977
 0.8948685216476647,0.4003948355179385,0.8927876396523876,1.0027988671529082,-38.65593175795983,169.84,-0.9594299778213808,-1.042285547790307,-48.54121869590475,-190.2574421991972
 0.8990076058787972,0.4041073377139634,0.8969380637632318,1.0027397074034874,-38.86009725554467,169.712,-0.9701252507233542,-1.0307947342411408,-49.32624855739762,-189.66269291844566
 0.9031246155000376,0.4078170355610454,0.901066110689425,1.0026809033663253,-39.06637545658038,169.584,-0.9805937274806323,-1.0197903290379255,-50.10389093372224,-188.88524629930987
 0.9072201445296996,0.41152419532024453,0.9051723800148775,1.0026224440634743,-39.274729497670904,169.456,-0.9908268949341189,-1.0092580299472906,-50.8735354044649,-187.92309007420008
 0.911294776243446,0.41522908460429625,0.909257460386581,1.0025643195976983,-39.48512136661705,169.328,-1.0008163864346162,-0.9991842795085275,-51.63457306738993,-186.7745888192896
 0.9153490835437975,0.41893197237223506,0.9133219298936167,1.0025065210728796,-39.69751191979426,169.2,-1.0105539999766027,-0.9895562236388683,-52.38639734062411,-185.43840353911762
 0.9193836293115152,0.4226331289230068,0.917366356427648,1.0024490405816304,-39.91186090171182,169.072,-1.0200317125846983,-0.9803616766640136,-53.12840509399374,-183.91357939394072
 0.9233989667398279,0.42633282588809096,0.9213912980256788,1.0023918711414759,-40.12812696609177,168.944,-1.0292416951976862,-0.9715890880304167,-53.859997631837885,-182.19951645547584
 0.9273956396523971,0.43003133622313944,0.9253973031961044,1.0023350066569188,-40.3462676983747,168.816,-1.0381763305918796,-0.9632275082113317,-54.58058166253627,-180.2959727908188
 0.9313741828058135,0.43372893419859854,0.9293849112291157,1.0022784419435469,-40.56623964044772,168.688,-1.04682822385403,-0.9552665635230715,-55.28957047609942,-178.20312265667772
 0.9353351221774784,0.43742589538937926,0.9333546524916427,1.0022221725798506,-40.78799831609627,168.56,-1.055190221924835,-0.9476964240398672,-55.98638475381301,-175.9214702195015
 0.9392789752395314,0.4411224966635122,0.9373070487085144,1.0021661950088572,-41.01149825902683,168.432,-1.0632554244683805,-0.9405077810912578,-56.67045384652517,-173.45197246168695
 0.9432062512195772,0.44481901616984426,0.9412426132295657,1.0021105063783506,-41.23669304173713,168.304,-1.0710172001424947,-0.9336918210715512,-57.341216623047515,-170.7959358930808
 0.9471174513488357,0.44851573332475725,0.9451618512842063,1.0020551046012542,-41.46353530634454,168.176,-1.0784691979769598,-0.9272402047975447,-57.99812259937084,-167.95509168891758
 0.9510130690983671,0.45221292879794794,0.9490652602236007,1.0019999882852948,-41.691976796539215,168.048,-1.085605364070274,-0.9211450432141263,-58.640632855252136,-164.93154544194817
 0.9548935904039071,0.45591088449723244,0.9529533297511286,1.0019451566925095,-41.9219683915799,167.92,-1.0924199496229692,-0.9153988814879604,-59.268221182640076,-161.72783963123197
