# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,124.0514891625168,45.00000000000029,0.012618393140113955,79.24939323858862,0.0,0.0
 0.17116998067874412,0.01464958114278082,0.08558499033937207,0.5000000000000001,124.0514891625168,44.67589050645987,0.012618393140113955,79.24939323858862,0.0,0.0
 0.24165956162955077,0.02919967186349333,0.20641477115414747,1.7141509310305054,124.06204456159612,44.35178101291946,0.011675059414380202,85.65266903638172,0.14974410312755188,2.1243437839707893
 0.29546828064524194,0.04365075243372774,0.2685639211373965,1.1550014778297495,124.07174446198256,44.02767151937904,0.010695730072758279,93.49525401234382,0.18026633162568498,0.5672357390487686
 0.3405974251383726,0.05800330300544469,0.31803285289180755,1.0961637387551397,124.08057018553197,43.70356202583863,0.009679343136295855,103.31279570513145,0.19556593967231545,0.33901834875153236
 0.3801520843583261,0.07225780362098998,0.36037475474834957,1.070465596001962,124.08850271322439,43.37945253229821,0.008624804713570028,115.94465419334398,0.2005459748325003,0.12590261826026955
 0.41572763733844414,0.08641473422350252,0.39793986084838534,1.05592472788911,124.095522679702,43.0553430387578,0.0075309968599105714,132.78454613668166,0.1973255758395562,-0.09052280915334905
 0.4482735206717229,0.10047457466771081,0.43200057900508315,1.0465445908444626,124.1016103677498,42.73123354521738,0.006396765755083144,156.32900098074674,0.18704940300588047,-0.31574416734813826
 0.4784094579565522,0.11443780473114108,0.46334148931413754,1.0399845875983973,124.10674570269194,42.407124051676966,0.005220930334371941,191.53674459444713,0.17040568188039656,-0.552288152453201
 0.5065666868749759,0.12830490412574494,0.49248807241576353,1.0351367737950588,124.1109082468146,42.08301455813655,0.004002276662537636,249.85778953270858,0.14783216539997493,-0.8016952430163132
 0.5330597574568098,0.14207635250995646,0.5198132221658928,1.0314074265466933,124.11407719365164,41.758905064596135,0.0027395589250402393,365.02226356942174,0.11961417712045026,-1.0651082588695289
 0.5581265618140698,0.15575262950119736,0.5455931596354393,1.0284493029954154,124.11623136234476,41.434795571055716,0.0014315022028859267,698.5668607313263,0.08593710879239162,-1.3434926865061205
 0.5819522569572532,0.16933421468882043,0.570039409385662,1.026045603425632,124.11734919186138,41.110686077515304,0.00007681052612789164,13019.048956063294,0.04691697387614185,-1.6377333245369619
 0.6046843600549685,0.18282158764754344,0.593318308506112,1.0240539126707382,124.11740873524647,40.786576583974885,-0.0013259360686578162,-754.1841749672394,0.0026193522369810465,-1.9486811866348115
 0.6264426996163989,0.19621522795134091,0.6155635298356835,1.022376788760307,124.11638765381754,40.46246709043447,-0.0027780377388834884,-359.9663121934069,-0.04692827897327239,-2.2771788752705837
 0.6473262163513062,0.20951561518784909,0.6368844579838537,1.0209452947420383,124.11426321138163,40.13835759689405,-0.00428094576309395,-233.59324208706494,-0.10172819371794004,-2.6240750272231823
