# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-112.25336857602845,-36.87,0.027253646382430476,36.69233782400094,0.0,0.0
 0.177645588167546,0.015778977497696682,0.08882279408377301,0.5000000000000001,-112.25336857602845,-36.73598584265372,0.027253646382430476,36.69233782400094,0.0,0.0
 0.25085597125477826,0.031464359157089075,0.21425077971116216,1.7132540541133097,-112.22880247999888,-36.60197168530743,0.028094111232152885,35.594647993545685,0.3355548078516803,4.583431935492772
 0.3067793053490091,0.04705677109521028,0.27881763830189354,1.154560249965358,-112.20362895432008,-36.467957527961154,0.028952347637465375,34.539513428125744,0.4501435060429964,2.049031947884834
 0.35371412071109276,0.06255683959521076,0.3302467130300511,1.0957553434780227,-112.1778401150051,-36.333943370614875,0.029828615357449993,33.52485484212193,0.5494607599077808,2.116067850668862
 0.39488021249743344,0.0779651911110091,0.37429716660426293,1.070066446988495,-112.1514280389602,-36.19992921326859,0.030723172337001368,32.548722151184,0.6415978515028035,2.2381792294792158
 0.4319315970660637,0.0932824522720202,0.4134059047817483,1.0555270371892387,-112.12438476614182,-36.06591505592231,0.03163627641037559,31.60928255362047,0.7298856205577516,2.382846689343358
 0.46585244420942135,0.10850924988794601,0.4488920206377427,1.0461447411976927,-112.09670230177173,-35.93190089857603,0.03256818407291873,30.70481294753936,0.8160900066290391,2.5413394219480163
 0.4972850509589854,0.12364621095364034,0.4815687475842031,1.0395805606200192,-112.06837261871902,-35.79788674122975,0.03351915016284981,29.833691938536298,0.9012832845335492,2.710347206748663
 0.5266763003098671,0.13869396265404463,0.5119806756344253,1.0347272988349456,-112.03938765988357,-35.66387258388347,0.0344894280242054,28.9943921162792,0.9861764802655546,2.888383366032675
 0.5543521125948402,0.15365313236918116,0.540514206452354,1.0309916299519561,-112.0097393408217,-35.52985842653719,0.035479269289236365,28.18547337736119,1.0712718657213787,3.074720430230254
 0.5805589508038407,0.16852434767922808,0.5674555316993389,1.0280265414746654,-111.97941955234573,-35.39584426919091,0.0364889226078446,27.405577598090392,1.156941872733899,3.2689943872396423
 0.6054886231295471,0.1833082363696573,0.5930237869666939,1.025615376460045,-111.94842016338913,-35.261830111844624,0.03751863440068762,26.653422118734486,1.2434735824680576,3.4710327758672976
 0.629293932016553,0.19800542643642693,0.6173912775730486,1.023615812843143,-111.91673302384618,-35.127815954498345,0.038568648176508694,25.927794913203044,1.331095500309493,3.68077214445487
 0.6520989895579599,0.21261654609125602,0.6406964607872565,1.02193047186542,-111.88434996766023,-34.99380179715207,0.0396392042112693,25.22754984358902,1.4199944958319861,3.8982140413844766
 0.6740062666874116,0.22714222376695098,0.663052628122685,1.020490460924203,-111.85126281592012,-34.85978763980578,0.04073053866613655,24.551602624185325,1.5103269815136213,4.1234008748715665
 0.6951015582241257,0.24158308812280363,0.6845539124557669,1.0192456594241088,-111.81746338019346,-34.7257734824595,0.04184288406893532,23.89892623922672,1.6022265285045318,4.356400897848186
 0.7154575711389739,0.2559397680500398,0.7052795646815508,1.018158728454435,-111.78294346587901,-34.59175932511322,0.04297646831753932,23.268547629631204,1.695809216610413,4.597299505426209
